I058334,I058334,MOBPLN,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058334,I058334,Show,DI_YES,Digital Display,DT_DISPLAY
I058334,I058334,Isle Of Man,IS_IOM,Island,DT_ISLAND
I058334,I058334,Mobile PAYM,PG_MOBPAYM,Product Group,DT_PRODGRP
I058334,I058334,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
I058334,I058334,Standard,PS_STAND,Product Sub Group,DT_PRODSUB
I058334,I058334,Plan,PT_PLAN,Product Type,DT_PRODTYP
I058334,I058334,Packaged,ST_PACKAGE,Product Sale Type,DT_SALETYP
I058335,I058335,MOBPLN,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058335,I058335,Show,DI_YES,Digital Display,DT_DISPLAY
I058335,I058335,Isle Of Man,IS_IOM,Island,DT_ISLAND
I058335,I058335,Mobile PAYM,PG_MOBPAYM,Product Group,DT_PRODGRP
I058335,I058335,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
I058335,I058335,Standard,PS_STAND,Product Sub Group,DT_PRODSUB
I058335,I058335,Plan,PT_PLAN,Product Type,DT_PRODTYP
I058335,I058335,Packaged,ST_PACKAGE,Product Sale Type,DT_SALETYP
I058336,I058336,MOBPLN,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058336,I058336,Show,DI_YES,Digital Display,DT_DISPLAY
I058336,I058336,Isle Of Man,IS_IOM,Island,DT_ISLAND
I058336,I058336,Mobile PAYM,PG_MOBPAYM,Product Group,DT_PRODGRP
I058336,I058336,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
I058336,I058336,Standard,PS_STAND,Product Sub Group,DT_PRODSUB
I058336,I058336,Plan,PT_PLAN,Product Type,DT_PRODTYP
I058336,I058336,Packaged,ST_PACKAGE,Product Sale Type,DT_SALETYP
I058337,I058337,MOBPLN,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058337,I058337,Show,DI_YES,Digital Display,DT_DISPLAY
I058337,I058337,Isle Of Man,IS_IOM,Island,DT_ISLAND
I058337,I058337,Mobile PAYM,PG_MOBPAYM,Product Group,DT_PRODGRP
I058337,I058337,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
I058337,I058337,Standard,PS_STAND,Product Sub Group,DT_PRODSUB
I058337,I058337,Plan,PT_PLAN,Product Type,DT_PRODTYP
I058337,I058337,Packaged,ST_PACKAGE,Product Sale Type,DT_SALETYP
I058338,I058338,MOBPLN,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058338,I058338,Show,DI_YES,Digital Display,DT_DISPLAY
I058338,I058338,Isle Of Man,IS_IOM,Island,DT_ISLAND
I058338,I058338,Mobile PAYM,PG_MOBPAYM,Product Group,DT_PRODGRP
I058338,I058338,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
I058338,I058338,Standard,PS_STAND,Product Sub Group,DT_PRODSUB
I058338,I058338,Plan,PT_PLAN,Product Type,DT_PRODTYP
I058338,I058338,Packaged,ST_PACKAGE,Product Sale Type,DT_SALETYP
I058339,I058339,MOBPLN,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058339,I058339,Show,DI_YES,Digital Display,DT_DISPLAY
I058339,I058339,Isle Of Man,IS_IOM,Island,DT_ISLAND
I058339,I058339,Mobile PAYM,PG_MOBPAYM,Product Group,DT_PRODGRP
I058339,I058339,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
I058339,I058339,Standard,PS_STAND,Product Sub Group,DT_PRODSUB
I058339,I058339,Plan,PT_PLAN,Product Type,DT_PRODTYP
I058339,I058339,Packaged,ST_PACKAGE,Product Sale Type,DT_SALETYP
I058340,I058340,MOBPLN,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058340,I058340,Show,DI_YES,Digital Display,DT_DISPLAY
I058340,I058340,Isle Of Man,IS_IOM,Island,DT_ISLAND
I058340,I058340,Mobile PAYM,PG_MOBPAYM,Product Group,DT_PRODGRP
I058340,I058340,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
I058340,I058340,Standard,PS_STAND,Product Sub Group,DT_PRODSUB
I058340,I058340,Plan,PT_PLAN,Product Type,DT_PRODTYP
I058340,I058340,Packaged,ST_PACKAGE,Product Sale Type,DT_SALETYP
I058341,I058341,MOBPLN,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058341,I058341,Show,DI_YES,Digital Display,DT_DISPLAY
I058341,I058341,Isle Of Man,IS_IOM,Island,DT_ISLAND
I058341,I058341,Mobile PAYM,PG_MOBPAYM,Product Group,DT_PRODGRP
I058341,I058341,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
I058341,I058341,Standard,PS_STAND,Product Sub Group,DT_PRODSUB
I058341,I058341,Plan,PT_PLAN,Product Type,DT_PRODTYP
I058341,I058341,Packaged,ST_PACKAGE,Product Sale Type,DT_SALETYP
I058342,I058342,MOBPLN,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058342,I058342,Show,DI_YES,Digital Display,DT_DISPLAY
I058342,I058342,Isle Of Man,IS_IOM,Island,DT_ISLAND
I058342,I058342,Mobile PAYM,PG_MOBPAYM,Product Group,DT_PRODGRP
I058342,I058342,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
I058342,I058342,Standard,PS_STAND,Product Sub Group,DT_PRODSUB
I058342,I058342,Plan,PT_PLAN,Product Type,DT_PRODTYP
I058342,I058342,Packaged,ST_PACKAGE,Product Sale Type,DT_SALETYP
I058343,I058343,MOBPLN,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058343,I058343,Show,DI_YES,Digital Display,DT_DISPLAY
I058343,I058343,Isle Of Man,IS_IOM,Island,DT_ISLAND
I058343,I058343,Mobile PAYM,PG_MOBPAYM,Product Group,DT_PRODGRP
I058343,I058343,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
I058343,I058343,Standard,PS_STAND,Product Sub Group,DT_PRODSUB
I058343,I058343,Plan,PT_PLAN,Product Type,DT_PRODTYP
I058343,I058343,Packaged,ST_PACKAGE,Product Sale Type,DT_SALETYP
I058344,I058344,MOBPLN,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058344,I058344,Show,DI_YES,Digital Display,DT_DISPLAY
I058344,I058344,Isle Of Man,IS_IOM,Island,DT_ISLAND
I058344,I058344,Mobile PAYM,PG_MOBPAYM,Product Group,DT_PRODGRP
I058344,I058344,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
I058344,I058344,Standard,PS_STAND,Product Sub Group,DT_PRODSUB
I058344,I058344,Plan,PT_PLAN,Product Type,DT_PRODTYP
I058344,I058344,Packaged,ST_PACKAGE,Product Sale Type,DT_SALETYP
I058371,I058371,MOBPLN,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058371,I058371,Show,DI_YES,Digital Display,DT_DISPLAY
I058371,I058371,Isle Of Man,IS_IOM,Island,DT_ISLAND
I058371,I058371,Mobile PAYM,PG_MOBPAYM,Product Group,DT_PRODGRP
I058371,I058371,Legacy,PH_LEGACY,Product Phase,DT_PHASE
I058371,I058371,Standard,PS_STAND,Product Sub Group,DT_PRODSUB
I058371,I058371,Plan,PT_PLAN,Product Type,DT_PRODTYP
I058371,I058371,Packaged,ST_PACKAGE,Product Sale Type,DT_SALETYP
I058372,I058372,MOBPLN,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058372,I058372,Show,DI_YES,Digital Display,DT_DISPLAY
I058372,I058372,Isle Of Man,IS_IOM,Island,DT_ISLAND
I058372,I058372,Mobile PAYM,PG_MOBPAYM,Product Group,DT_PRODGRP
I058372,I058372,Legacy,PH_LEGACY,Product Phase,DT_PHASE
I058372,I058372,Standard,PS_STAND,Product Sub Group,DT_PRODSUB
I058372,I058372,Plan,PT_PLAN,Product Type,DT_PRODTYP
I058372,I058372,Packaged,ST_PACKAGE,Product Sale Type,DT_SALETYP
I058373,I058373,MOBPLN,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058373,I058373,Show,DI_YES,Digital Display,DT_DISPLAY
I058373,I058373,Isle Of Man,IS_IOM,Island,DT_ISLAND
I058373,I058373,Mobile PAYM,PG_MOBPAYM,Product Group,DT_PRODGRP
I058373,I058373,Legacy,PH_LEGACY,Product Phase,DT_PHASE
I058373,I058373,Standard,PS_STAND,Product Sub Group,DT_PRODSUB
I058373,I058373,Plan,PT_PLAN,Product Type,DT_PRODTYP
I058373,I058373,Packaged,ST_PACKAGE,Product Sale Type,DT_SALETYP
I058374,I058374,MOBPLN,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058374,I058374,Show,DI_YES,Digital Display,DT_DISPLAY
I058374,I058374,Isle Of Man,IS_IOM,Island,DT_ISLAND
I058374,I058374,Mobile PAYM,PG_MOBPAYM,Product Group,DT_PRODGRP
I058374,I058374,Legacy,PH_LEGACY,Product Phase,DT_PHASE
I058374,I058374,Standard,PS_STAND,Product Sub Group,DT_PRODSUB
I058374,I058374,Plan,PT_PLAN,Product Type,DT_PRODTYP
I058374,I058374,Packaged,ST_PACKAGE,Product Sale Type,DT_SALETYP
I058375,I058375,MOBPLN,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058375,I058375,Show,DI_YES,Digital Display,DT_DISPLAY
I058375,I058375,Isle Of Man,IS_IOM,Island,DT_ISLAND
I058375,I058375,Mobile PAYM,PG_MOBPAYM,Product Group,DT_PRODGRP
I058375,I058375,Legacy,PH_LEGACY,Product Phase,DT_PHASE
I058375,I058375,Standard,PS_STAND,Product Sub Group,DT_PRODSUB
I058375,I058375,Plan,PT_PLAN,Product Type,DT_PRODTYP
I058375,I058375,Packaged,ST_PACKAGE,Product Sale Type,DT_SALETYP
I058376,I058376,MOBPLN,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058376,I058376,Show,DI_YES,Digital Display,DT_DISPLAY
I058376,I058376,Isle Of Man,IS_IOM,Island,DT_ISLAND
I058376,I058376,Mobile PAYM,PG_MOBPAYM,Product Group,DT_PRODGRP
I058376,I058376,Legacy,PH_LEGACY,Product Phase,DT_PHASE
I058376,I058376,Standard,PS_STAND,Product Sub Group,DT_PRODSUB
I058376,I058376,Plan,PT_PLAN,Product Type,DT_PRODTYP
I058376,I058376,Packaged,ST_PACKAGE,Product Sale Type,DT_SALETYP
I058380,I058380,MOBSRV,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058380,I058380,Big Bundle,DI_BIGBUN,Discount Type,DT_DISC
I058380,I058380,Show,DI_YES,Digital Display,DT_DISPLAY
I058380,I058380,Isle Of Man,IS_IOM,Island,DT_ISLAND
I058380,I058380,Mobile PAYM,PG_MOBPAYM,Product Group,DT_PRODGRP
I058380,I058380,Legacy,PH_LEGACY,Product Phase,DT_PHASE
I058380,I058380,Standard,PS_STAND,Product Sub Group,DT_PRODSUB
I058380,I058380,Plan,PT_PLAN,Product Type,DT_PRODTYP
I058380,I058380,Packaged,ST_PACKAGE,Product Sale Type,DT_SALETYP
I058381,I058381,MOBSRV,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058381,I058381,Big Bundle,DI_BIGBUN,Discount Type,DT_DISC
I058381,I058381,Show,DI_YES,Digital Display,DT_DISPLAY
I058381,I058381,Isle Of Man,IS_IOM,Island,DT_ISLAND
I058381,I058381,Mobile PAYM,PG_MOBPAYM,Product Group,DT_PRODGRP
I058381,I058381,Legacy,PH_LEGACY,Product Phase,DT_PHASE
I058381,I058381,Standard,PS_STAND,Product Sub Group,DT_PRODSUB
I058381,I058381,Plan,PT_PLAN,Product Type,DT_PRODTYP
I058381,I058381,Packaged,ST_PACKAGE,Product Sale Type,DT_SALETYP
I058382,I058382,MOBSRV,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058382,I058382,Big Bundle,DI_BIGBUN,Discount Type,DT_DISC
I058382,I058382,Show,DI_YES,Digital Display,DT_DISPLAY
I058382,I058382,Isle Of Man,IS_IOM,Island,DT_ISLAND
I058382,I058382,Mobile PAYM,PG_MOBPAYM,Product Group,DT_PRODGRP
I058382,I058382,Legacy,PH_LEGACY,Product Phase,DT_PHASE
I058382,I058382,Standard,PS_STAND,Product Sub Group,DT_PRODSUB
I058382,I058382,Plan,PT_PLAN,Product Type,DT_PRODTYP
I058382,I058382,Packaged,ST_PACKAGE,Product Sale Type,DT_SALETYP
I058383,I058383,MOBSRV,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058383,I058383,Big Bundle,DI_BIGBUN,Discount Type,DT_DISC
I058383,I058383,Show,DI_YES,Digital Display,DT_DISPLAY
I058383,I058383,Isle Of Man,IS_IOM,Island,DT_ISLAND
I058383,I058383,Mobile PAYM,PG_MOBPAYM,Product Group,DT_PRODGRP
I058383,I058383,Legacy,PH_LEGACY,Product Phase,DT_PHASE
I058383,I058383,Standard,PS_STAND,Product Sub Group,DT_PRODSUB
I058383,I058383,Plan,PT_PLAN,Product Type,DT_PRODTYP
I058383,I058383,Packaged,ST_PACKAGE,Product Sale Type,DT_SALETYP
I058385,I058385,MOBSRV,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058385,I058385,Big Bundle,DI_BIGBUN,Discount Type,DT_DISC
I058390,I058390,MOBSRV,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058390,I058390,Big Bundle,DI_BIGBUN,Discount Type,DT_DISC
I058390,I058390,Show,DI_YES,Digital Display,DT_DISPLAY
I058390,I058390,Isle Of Man,IS_IOM,Island,DT_ISLAND
I058390,I058390,Mobile PAYM,PG_MOBPAYM,Product Group,DT_PRODGRP
I058390,I058390,Legacy,PH_LEGACY,Product Phase,DT_PHASE
I058390,I058390,Standard,PS_STAND,Product Sub Group,DT_PRODSUB
I058390,I058390,Plan,PT_PLAN,Product Type,DT_PRODTYP
I058390,I058390,Packaged,ST_PACKAGE,Product Sale Type,DT_SALETYP
I058391,I058391,MOBSRV,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058391,I058391,Big Bundle,DI_BIGBUN,Discount Type,DT_DISC
I058391,I058391,Show,DI_YES,Digital Display,DT_DISPLAY
I058391,I058391,Isle Of Man,IS_IOM,Island,DT_ISLAND
I058391,I058391,Mobile PAYM,PG_MOBPAYM,Product Group,DT_PRODGRP
I058391,I058391,Legacy,PH_LEGACY,Product Phase,DT_PHASE
I058391,I058391,Standard,PS_STAND,Product Sub Group,DT_PRODSUB
I058391,I058391,Plan,PT_PLAN,Product Type,DT_PRODTYP
I058391,I058391,Packaged,ST_PACKAGE,Product Sale Type,DT_SALETYP
I058392,I058392,MOBSRV,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058392,I058392,Big Bundle,DI_BIGBUN,Discount Type,DT_DISC
I058392,I058392,Show,DI_YES,Digital Display,DT_DISPLAY
I058392,I058392,Isle Of Man,IS_IOM,Island,DT_ISLAND
I058392,I058392,Mobile PAYM,PG_MOBPAYM,Product Group,DT_PRODGRP
I058392,I058392,Legacy,PH_LEGACY,Product Phase,DT_PHASE
I058392,I058392,Standard,PS_STAND,Product Sub Group,DT_PRODSUB
I058392,I058392,Plan,PT_PLAN,Product Type,DT_PRODTYP
I058392,I058392,Packaged,ST_PACKAGE,Product Sale Type,DT_SALETYP
I058393,I058393,MOBSRV,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058393,I058393,Big Bundle,DI_BIGBUN,Discount Type,DT_DISC
I058393,I058393,Show,DI_YES,Digital Display,DT_DISPLAY
I058393,I058393,Isle Of Man,IS_IOM,Island,DT_ISLAND
I058393,I058393,Mobile PAYM,PG_MOBPAYM,Product Group,DT_PRODGRP
I058393,I058393,Legacy,PH_LEGACY,Product Phase,DT_PHASE
I058393,I058393,Standard,PS_STAND,Product Sub Group,DT_PRODSUB
I058393,I058393,Plan,PT_PLAN,Product Type,DT_PRODTYP
I058393,I058393,Packaged,ST_PACKAGE,Product Sale Type,DT_SALETYP
I058395,I058395,MOBSRV,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058395,I058395,Big Bundle,DI_BIGBUN,Discount Type,DT_DISC
I058441,I058441,MOBBOOST,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058441,I058441,SRVOPTS,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058441,I058441,Show,DI_YES,Digital Display,DT_DISPLAY
I058441,I058441,Isle Of Man,IS_IOM,Island,DT_ISLAND
I058441,I058441,Boosters,MobBoost,Main service,P_CATEGORY
I058441,I058441,Service Options,MobSrvOpts,Main service,P_CATEGORY
I058441,I058441,Mobile PAYM,PG_MOBPAYM,Product Group,DT_PRODGRP
I058441,I058441,Current,PH_CURR,Product Phase,DT_PHASE
I058441,I058441,Recur Data Roam,PS_RECRO01,Product Sub Group,DT_PRODSUB
I058441,I058441,Booster,PT_BOOSTER,Product Type,DT_PRODTYP
I058441,I058441,Pay monthly,PlanPost,Plan type,PLAN_TYPE
I058441,I058441,Packaged,ST_PACKAGE,Product Sale Type,DT_SALETYP
I058444,I058444,MOBBOOST,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058444,I058444,SRVOPTS,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058444,I058444,Show,DI_YES,Digital Display,DT_DISPLAY
I058444,I058444,Isle Of Man,IS_IOM,Island,DT_ISLAND
I058444,I058444,Boosters,MobBoost,Main service,P_CATEGORY
I058444,I058444,Service Options,MobSrvOpts,Main service,P_CATEGORY
I058444,I058444,Mobile PAYM,PG_MOBPAYM,Product Group,DT_PRODGRP
I058444,I058444,Current,PH_CURR,Product Phase,DT_PHASE
I058444,I058444,Recur Data Roam,PS_RECRO01,Product Sub Group,DT_PRODSUB
I058444,I058444,Booster,PT_BOOSTER,Product Type,DT_PRODTYP
I058444,I058444,Pay monthly,PlanPost,Plan type,PLAN_TYPE
I058444,I058444,Packaged,ST_PACKAGE,Product Sale Type,DT_SALETYP
I058446,I058446,MOBBOOST,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058446,I058446,SRVOPTS,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058446,I058446,Show,DI_YES,Digital Display,DT_DISPLAY
I058446,I058446,Isle Of Man,IS_IOM,Island,DT_ISLAND
I058446,I058446,Boosters,MobBoost,Main service,P_CATEGORY
I058446,I058446,Service Options,MobSrvOpts,Main service,P_CATEGORY
I058446,I058446,Mobile PAYM,PG_MOBPAYM,Product Group,DT_PRODGRP
I058446,I058446,Current,PH_CURR,Product Phase,DT_PHASE
I058446,I058446,Recur Data Roam,PS_RECRO01,Product Sub Group,DT_PRODSUB
I058446,I058446,Booster,PT_BOOSTER,Product Type,DT_PRODTYP
I058446,I058446,Pay monthly,PlanPost,Plan type,PLAN_TYPE
I058446,I058446,Packaged,ST_PACKAGE,Product Sale Type,DT_SALETYP
I058490,I058490,MOBPLN,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058490,I058490,Show,DI_YES,Digital Display,DT_DISPLAY
I058490,I058490,Isle Of Man,IS_IOM,Island,DT_ISLAND
I058490,I058490,Mobile plan,MobAll,Main service,P_CATEGORY
I058490,I058490,Mobile Sharer,MobSUser,Main service,P_CATEGORY
I058490,I058490,Mobile PAYM,PG_MOBPAYM,Product Group,DT_PRODGRP
I058490,I058490,Current,PH_CURR,Product Phase,DT_PHASE
I058490,I058490,Sharer,PS_SHARE,Product Sub Group,DT_PRODSUB
I058490,I058490,Plan,PT_PLAN,Product Type,DT_PRODTYP
I058490,I058490,Pay monthly,PlanPost,Plan type,PLAN_TYPE
I058490,I058490,Packaged,ST_PACKAGE,Product Sale Type,DT_SALETYP
I058491,I058491,MOBPLN,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058491,I058491,Big Bundle,DI_BIGBUN,Discount Type,DT_DISC
I058491,I058491,Show,DI_YES,Digital Display,DT_DISPLAY
I058491,I058491,Isle Of Man,IS_IOM,Island,DT_ISLAND
I058491,I058491,Mobile plan,MobAll,Main service,P_CATEGORY
I058491,I058491,Mobile postpaid,MobPost,Main service,P_CATEGORY
I058491,I058491,Mobile PAYM,PG_MOBPAYM,Product Group,DT_PRODGRP
I058491,I058491,Current,PH_CURR,Product Phase,DT_PHASE
I058491,I058491,Standard,PS_STAND,Product Sub Group,DT_PRODSUB
I058491,I058491,Plan,PT_PLAN,Product Type,DT_PRODTYP
I058491,I058491,Pay monthly,PlanPost,Plan type,PLAN_TYPE
I058491,I058491,Packaged,ST_PACKAGE,Product Sale Type,DT_SALETYP
I058492,I058492,MOBPLN,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058492,I058492,Big Bundle,DI_BIGBUN,Discount Type,DT_DISC
I058492,I058492,Show,DI_YES,Digital Display,DT_DISPLAY
I058492,I058492,Isle Of Man,IS_IOM,Island,DT_ISLAND
I058492,I058492,Mobile plan,MobAll,Main service,P_CATEGORY
I058492,I058492,Mobile postpaid,MobPost,Main service,P_CATEGORY
I058492,I058492,Mobile PAYM,PG_MOBPAYM,Product Group,DT_PRODGRP
I058492,I058492,Current,PH_CURR,Product Phase,DT_PHASE
I058492,I058492,Standard,PS_STAND,Product Sub Group,DT_PRODSUB
I058492,I058492,Plan,PT_PLAN,Product Type,DT_PRODTYP
I058492,I058492,Pay monthly,PlanPost,Plan type,PLAN_TYPE
I058492,I058492,Packaged,ST_PACKAGE,Product Sale Type,DT_SALETYP
I058493,I058493,MOBPLN,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058493,I058493,Big Bundle,DI_BIGBUN,Discount Type,DT_DISC
I058493,I058493,Show,DI_YES,Digital Display,DT_DISPLAY
I058493,I058493,Isle Of Man,IS_IOM,Island,DT_ISLAND
I058493,I058493,Mobile plan,MobAll,Main service,P_CATEGORY
I058493,I058493,Mobile postpaid,MobPost,Main service,P_CATEGORY
I058493,I058493,Mobile Share,MobShare,Main service,P_CATEGORY
I058493,I058493,Mobile PAYM,PG_MOBPAYM,Product Group,DT_PRODGRP
I058493,I058493,Current,PH_CURR,Product Phase,DT_PHASE
I058493,I058493,Owner,PS_OWNER,Product Sub Group,DT_PRODSUB
I058493,I058493,Plan,PT_PLAN,Product Type,DT_PRODTYP
I058493,I058493,Pay monthly,PlanPost,Plan type,PLAN_TYPE
I058493,I058493,Packaged,ST_PACKAGE,Product Sale Type,DT_SALETYP
I058494,I058494,MOBPLN,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I058494,I058494,Big Bundle,DI_BIGBUN,Discount Type,DT_DISC
I058494,I058494,Show,DI_YES,Digital Display,DT_DISPLAY
I058494,I058494,Isle Of Man,IS_IOM,Island,DT_ISLAND
I058494,I058494,Mobile plan,MobAll,Main service,P_CATEGORY
I058494,I058494,Mobile postpaid,MobPost,Main service,P_CATEGORY
I058494,I058494,Mobile Share,MobShare,Main service,P_CATEGORY
I058494,I058494,Mobile PAYM,PG_MOBPAYM,Product Group,DT_PRODGRP
I058494,I058494,Current,PH_CURR,Product Phase,DT_PHASE
I058494,I058494,Owner,PS_OWNER,Product Sub Group,DT_PRODSUB
I058494,I058494,Plan,PT_PLAN,Product Type,DT_PRODTYP
I058494,I058494,Pay monthly,PlanPost,Plan type,PLAN_TYPE
I058494,I058494,Packaged,ST_PACKAGE,Product Sale Type,DT_SALETYP
I101574A,I101574A,HSOTHER,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I101574B,I101574B,Hide,DI_NO,Digital Display,DT_DISPLAY
I101574B,I101574B,Isle Of Man,IS_IOM,Island,DT_ISLAND
I101574B,I101574B,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
I101574B,I101574B,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
I101574B,I101574B,Non Foldable,PS_NOFOLD,Product Sub Group,DT_PRODSUB
I101574B,I101574B,Device,PT_DEVICE,Product Type,DT_PRODTYP
I101574B,I101574B,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
I101587A,I101587A,Hide,DI_NO,Digital Display,DT_DISPLAY
I101587A,I101587A,Isle Of Man,IS_IOM,Island,DT_ISLAND
I101587A,I101587A,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
I101587A,I101587A,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
I101587A,I101587A,Foldable,PS_FOLD,Product Sub Group,DT_PRODSUB
I101587A,I101587A,Device,PT_DEVICE,Product Type,DT_PRODTYP
I101587A,I101587A,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
I101587B,I101587B,Hide,DI_NO,Digital Display,DT_DISPLAY
I101587B,I101587B,Isle Of Man,IS_IOM,Island,DT_ISLAND
I101587B,I101587B,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
I101587B,I101587B,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
I101587B,I101587B,Foldable,PS_FOLD,Product Sub Group,DT_PRODSUB
I101587B,I101587B,Device,PT_DEVICE,Product Type,DT_PRODTYP
I101587B,I101587B,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
I101587C,I101587C,Hide,DI_NO,Digital Display,DT_DISPLAY
I101587C,I101587C,Isle Of Man,IS_IOM,Island,DT_ISLAND
I101587C,I101587C,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
I101587C,I101587C,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
I101587C,I101587C,Foldable,PS_FOLD,Product Sub Group,DT_PRODSUB
I101587C,I101587C,Device,PT_DEVICE,Product Type,DT_PRODTYP
I101587C,I101587C,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
I101587D,I101587D,Hide,DI_NO,Digital Display,DT_DISPLAY
I101587D,I101587D,Isle Of Man,IS_IOM,Island,DT_ISLAND
I101587D,I101587D,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
I101587D,I101587D,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
I101587D,I101587D,Foldable,PS_FOLD,Product Sub Group,DT_PRODSUB
I101587D,I101587D,Device,PT_DEVICE,Product Type,DT_PRODTYP
I101587D,I101587D,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
I101588A,I101588A,Hide,DI_NO,Digital Display,DT_DISPLAY
I101588A,I101588A,Isle Of Man,IS_IOM,Island,DT_ISLAND
I101588A,I101588A,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
I101588A,I101588A,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
I101588A,I101588A,Foldable,PS_FOLD,Product Sub Group,DT_PRODSUB
I101588A,I101588A,Device,PT_DEVICE,Product Type,DT_PRODTYP
I101588A,I101588A,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
I101588B,I101588B,HSSSZ,COMPGROUP,COMPGROUP,PRODUCT_ATTRIBUTE
I101588C,I101588C,Hide,DI_NO,Digital Display,DT_DISPLAY
I101588C,I101588C,Isle Of Man,IS_IOM,Island,DT_ISLAND
I101588C,I101588C,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
I101588C,I101588C,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
I101588C,I101588C,Foldable,PS_FOLD,Product Sub Group,DT_PRODSUB
I101588C,I101588C,Device,PT_DEVICE,Product Type,DT_PRODTYP
I101588C,I101588C,Standalone,ST_STAND,Product Sale Type,DT_SALETYP
I101588D,I101588D,Hide,DI_NO,Digital Display,DT_DISPLAY
I101588D,I101588D,Isle Of Man,IS_IOM,Island,DT_ISLAND
I101588D,I101588D,Mobile Handset,PG_MOBHSET,Product Group,DT_PRODGRP
I101588D,I101588D,Ancient,PH_ANCIENT,Product Phase,DT_PHASE
